index,output
501,"0,56"
502,"0,54"
503,"0,58"
504,"0,68"
505,"0,26"
506,"0,6"
507,"0,2"
508,"0,62"
509,"0,62"
510,"0,72"
511,"0,08"
512,"0,14"
513,"0,68"
514,"0,52"
515,"0,16"
516,"0,84"
517,"0,48"
518,"0,88"
519,"0,68"
520,"0,56"
521,"0,2"
522,"0,7"
523,"0,6"
524,"0,6"
525,"0,5"
526,"0,48"
527,"0,84"
528,"0,84"
529,"0,56"
530,"0,36"
531,"0,38"
532,"0,78"
533,"0,52"
534,"0,42"
535,"0,82"
536,"0,42"
537,"0,18"
538,"0,42"
539,"0,68"
540,"0,8"
541,"0,48"
542,"0,82"
543,"0,58"
544,"0,76"
545,"0,04"
546,"0,24"
547,"0,2"
548,"0,72"
549,"0,56"
550,"0,72"
551,"0,44"
552,"0,48"
553,"0,74"
554,"0,68"
555,"0,28"
556,"0,42"
557,"0,44"
558,"0,26"
559,"0,16"
560,"0,18"
561,"0,16"
562,"0,3"
563,"0,16"
564,"0,72"
565,"0,6"
566,"0,78"
567,"0,86"
568,"0,46"
569,"0,5"
570,"0,14"
571,"0,46"
572,"0,24"
573,"0,94"
574,"0,34"
575,"0,64"
576,"0,44"
577,"0,66"
578,"0,64"
579,"0,3"
580,"0,44"
581,"0,18"
582,"0,44"
583,"0,74"
584,"0,42"
585,"0,76"
586,"0,14"
587,"0,38"
588,"0,72"
589,"0,46"
590,"0,74"
591,"0,26"
592,"0,7"
593,"0,3"
594,"0,1"
595,"0,42"
596,"0,26"
597,"0,4"
598,"0,42"
599,"0,66"
600,"0,7"
601,"0,32"
602,"0,08"
603,"0,7"
604,"0,6"
605,"0,1"
606,"0,54"
607,"0,58"
608,"0,48"
609,"0,18"
610,"0,2"
611,"0,4"
612,"0,32"
613,"0,86"
614,"0,1"
615,"0,04"
616,"0,6"
617,"0,14"
618,"0,64"
619,"0,38"
620,"0,88"
621,"0,12"
622,"0,34"
623,"0,26"
624,"0,84"
625,"0,16"
626,"0,8"
627,"0,58"
628,"0,64"
629,"0,5"
630,"0,64"
631,"0,56"
632,"0,44"
633,"0,54"
634,"0,68"
635,"0,68"
636,"0,38"
637,"0,16"
638,"0,88"
639,"0,62"
640,"0,4"
641,"0,68"
642,"0,8"
643,"0,7"
644,"0,22"
645,"0,4"
646,"0,38"
647,"0,54"
648,"0,42"
649,"0,1"
650,"0,9"
651,"0,56"
652,"0,5"
653,"0,52"
654,"0,58"
655,"0,82"
656,"0,26"
657,"0,44"
658,"0,34"
659,"0,68"
660,"0,64"
661,"0,74"
662,"0,18"
663,"0,66"
664,"0,3"
665,"0,8"
666,"0,74"
667,"0,34"
668,"0,36"
669,"0,76"
670,"0,56"
671,"0,3"
672,"0,12"
673,"0,72"
674,"0,32"
675,"0,8"
676,"0,58"
677,"0,22"
678,"0,86"
679,"0,72"
680,"0,42"
681,"0,5"
682,"0,5"
683,"0,68"
684,"0,24"
685,"0,42"
686,"0,6"
687,"0,54"
688,"0,1"
689,"0,5"
690,"0,44"
691,"0,36"
692,"0,46"
693,"0,34"
694,"0,2"
695,"0,7"
696,"0,26"
697,"0,38"
698,"0,5"
699,"0,26"
700,"0,32"
701,"0,18"
702,"0,52"
703,"0,78"
704,"0,66"
705,"0,82"
706,"0,4"
707,"0,22"
708,"0,8"
709,"0,3"
710,"0,7"
711,"0,24"
712,"0,84"
713,"0,64"
714,"0,56"
715,"0,44"
716,"0,16"
717,"0,42"
718,"0,24"
719,"0,62"
720,"0,72"
721,"0,7"
722,"0,8"
723,"0,5"
724,"0,54"
725,"0,12"
726,"0,74"
727,"0,56"
728,"0,5"
729,"0,22"
730,"0,5"
731,"0,5"
732,"0,3"
733,"0,3"
734,"0,58"
735,"0,16"
736,"0,26"
737,"0,54"
738,"0,9"
739,"0,18"
740,"0,26"
741,"0,66"
742,"0,86"
743,"0,4"
744,"0,28"
745,"0,88"
746,"0,44"
747,"0,44"
748,"0,7"
749,"0,62"
750,"0,6"
751,"0,2"
752,"0,5"
753,"0,44"
754,"0,48"
755,"0,28"
756,"0,36"
757,"0,18"
758,"0,18"
759,"0,12"
760,"0,66"
761,"0,8"
762,"0,58"
763,"0,3"
764,"0,5"
765,"0,38"
766,"0,76"
767,"0,44"
768,"0,52"
769,"0,14"
770,"0,48"
771,"0,76"
772,"0,18"
773,"0,64"
774,"0,72"
775,"0,92"
776,"0,28"
777,"0,38"
778,"0,84"
779,"0,74"
780,"0,8"
781,"0,54"
782,"0,58"
783,"0,36"
784,"0,48"
785,"0,14"
786,"0,58"
787,"0,18"
788,"0,74"
789,"0,68"
790,"0,42"
791,"0,4"
792,"0,84"
793,"0,1"
794,"0,32"
795,"0,12"
796,"0,3"
797,"0,66"
798,"0,66"
799,"0,66"
800,"0,68"
801,"0,92"
802,"0,6"
803,"0,76"
804,"0,9"
805,"0,22"
806,"0,48"
807,"0,22"
808,"0,24"
809,"0,18"
810,"0,58"
811,"0,3"
812,"0,28"
813,"0,46"
814,"0,82"
815,"0,3"
816,"0,66"
817,"0,52"
818,"0,32"
819,"0,2"
820,"0,82"
821,"0,5"
822,"0,76"
823,"0,42"
824,"0,84"
825,"0,5"
826,"0,28"
827,"0,88"
828,"0,4"
829,"0,42"
830,"0,34"
831,"0,72"
832,"0,62"
833,"0,38"
834,"0,26"
835,"0,34"
836,"0,14"
837,"0,18"
838,"0,7"
839,"0,26"
840,"0,16"
841,"0,62"
842,"0,28"
843,"0,32"
844,"0,34"
845,"0,38"
846,"0,72"
847,"0,32"
848,"0,18"
849,"0,34"
850,"0,52"
851,"0,34"
852,"0,58"
853,"0,66"
854,"0,24"
855,"0,26"
856,"0,48"
857,"0,3"
858,"0,3"
859,"0,26"
860,"0,9"
861,"0,34"
862,"0,16"
863,"0,28"
864,"0,38"
865,"0,48"
866,"0,72"
867,"0,48"
868,"0,2"
869,"0,26"
870,"0,22"
871,"0,82"
872,"0,26"
873,"0,3"
874,"0,32"
875,"0,5"
876,"0,64"
877,"0,5"
878,"0,6"
879,"0,7"
880,"0,26"
881,"0,5"
882,"0,3"
883,"0,56"
884,"0,36"
885,"0,26"
886,"0,68"
887,"0,52"
888,"0,76"
889,"0,68"
890,"0,62"
891,"0,26"
892,"0,88"
893,"0,84"
894,"0,4"
895,"0,64"
896,"0,82"
897,"0,22"
898,"0,64"
899,"0,86"
900,"0,7"
901,"0,26"
902,"0,18"
903,"0,72"
904,"0,42"
905,"0,34"
906,"0,8"
907,"0,68"
908,"0,2"
909,"0,44"
910,"0,22"
911,"0,76"
912,"0,46"
913,"0,64"
914,"0,12"
915,"0,54"
916,"0,66"
917,"0,74"
918,"0,6"
919,"0,32"
920,"0,6"
921,"0,6"
922,"0,34"
923,"0,92"
924,"0,42"
925,"0,82"
926,"0,86"
927,"0,44"
928,"0,76"
929,"0,9"
930,"0,48"
931,"0,22"
932,"0,48"
933,"0,16"
934,"0,36"
935,"0,78"
936,"0,1"
937,"0,5"
938,"0,68"
939,"0,28"
940,"0,68"
941,"0,02"
942,"0,3"
943,"0,88"
944,"0,84"
945,"0,14"
946,"0,64"
947,"0,36"
948,"0,2"
949,"0,52"
950,"0,64"
951,"0,32"
952,"0,8"
953,"0,9"
954,"0,54"
955,"0,7"
956,"0,64"
957,"0,48"
958,"0,34"
959,"0,28"
960,"0,7"
961,"0,52"
962,"0,68"
963,"0,68"
964,"0,6"
965,"0,14"
966,"0,34"
967,"0,2"
968,"0,18"
969,"0,36"
970,"0,18"
971,"0,16"
972,"0,38"
973,"0,44"
974,"0,34"
975,"0,68"
976,"0,16"
977,"0,64"
978,"0,38"
979,"0,52"
980,"0,44"
981,"0,3"
982,"0,28"
983,"0,26"
984,"0,62"
985,"0,54"
986,"0,54"
987,"0,12"
988,"0,62"
989,"0,44"
990,"0,88"
991,"0,18"
992,"0,72"
993,"0,8"
994,"0,22"
995,"0,7"
996,"0,6"
997,"0,56"
998,"0,36"
999,"0,38"
1000,"0,46"
1001,"0,28"
1002,"0,78"
1003,"0,22"
1004,"0,34"
1005,"0,52"
1006,"0,32"
1007,"0,28"
1008,"0,4"
1009,"0,38"
1010,"0,58"
1011,"0,78"
1012,"0,22"
1013,"0,74"
1014,"0,44"
1015,"0,5"
1016,"0,74"
1017,"0,8"
1018,"0,64"
1019,"0,18"
1020,"0,48"
1021,"0,2"
1022,"0,34"
1023,"0,76"
1024,"0,2"
1025,"0,54"
1026,"0,5"
1027,"0,2"
1028,"0,4"
1029,"0,78"
1030,"0,8"
1031,"0,42"
1032,"0,52"
1033,"0,76"
1034,"0,44"
1035,"0,64"
1036,"0,44"
1037,"0,52"
1038,"0,5"
1039,"0,7"
1040,"0,68"
1041,"0,66"
1042,"0,24"
1043,"0,6"
1044,"0,76"
1045,"0,72"
1046,"0,36"
1047,"0,8"
1048,"0,74"
1049,"0,1"
1050,"0,52"
1051,"0,14"
1052,"0,44"
1053,"0,72"
1054,"0,66"
1055,"0,8"
1056,"0,78"
1057,"0,14"
1058,"0,8"
1059,"0,68"
1060,"0,74"
1061,"0,32"
1062,"0,72"
1063,"0,26"
1064,"0,52"
1065,"0,18"
1066,"0,68"
1067,"0,1"
1068,"0,74"
1069,"0,82"
1070,"0,2"
1071,"0,7"
1072,"0,36"
1073,"0,54"
1074,"0,86"
1075,"0,56"
1076,"0,8"
1077,"0,32"
1078,"0,86"
1079,"0,22"
1080,"0,6"
1081,"0,84"
1082,"0,66"
1083,"0,54"
1084,"0,36"
1085,"0,38"
1086,"0,68"
1087,"0,9"
1088,"0,6"
1089,"0,66"
1090,"0,8"
1091,"0,14"
1092,"0,7"
1093,"0,74"
1094,"0,3"
1095,"0,56"
1096,"0,72"
1097,"0,38"
1098,"0,36"
1099,"0,58"
1100,"0,38"
1101,"0,36"
1102,"0,68"
1103,"0,28"
1104,"0,52"
1105,"0,26"
1106,"0,26"
1107,"0,92"
1108,"0,58"
1109,"0,26"
1110,"0,32"
1111,"0,48"
1112,"0,4"
1113,"0,74"
1114,"0,34"
1115,"0,48"
1116,"0,54"
1117,"0,34"
1118,"0,28"
1119,"0,62"
1120,"0,26"
1121,"0,5"
1122,"0,58"
1123,"0,08"
1124,"0,32"
1125,"0,18"
1126,"0,7"
1127,"0,28"
1128,"0,6"
1129,"0,32"
1130,"0,26"
1131,"0,7"
1132,"0,8"
1133,"0,24"
1134,"0,26"
1135,"0,16"
1136,"0,62"
1137,"0,34"
1138,"0,44"
1139,"0,86"
1140,"0,36"
1141,"0,18"
1142,"0,22"
1143,"0,56"
1144,"0,68"
1145,"0,64"
1146,"0,46"
1147,"0,14"
1148,"0,34"
1149,"0,22"
1150,"0,38"
1151,"0,28"
1152,"0,28"
1153,"0,34"
1154,"0,3"
1155,"0,72"
1156,"0,32"
1157,"0,44"
1158,"0,28"
1159,"0,44"
1160,"0,76"
1161,"0,22"
1162,"0,74"
1163,"0,84"
1164,"0,54"
1165,"0,62"
1166,"0,32"
1167,"0,36"
1168,"0,34"
1169,"0,8"
1170,"0,26"
1171,"0,66"
1172,"0,26"
1173,"0,62"
1174,"0,42"
1175,"0,82"
1176,"0,68"
1177,"0,3"
1178,"0,82"
1179,"0,4"
1180,"0,78"
1181,"0,28"
1182,"0,46"
1183,"0,2"
1184,"0,24"
1185,"0,56"
1186,"0,34"
1187,"0,8"
1188,"0,68"
1189,"0,62"
1190,"0,7"
1191,"0,94"
1192,"0,24"
1193,"0,5"
1194,"0,38"
1195,"0,32"
1196,"0,12"
1197,"0,48"
1198,"0,88"
1199,"0,3"
1200,"0,5"
1201,"0,3"
1202,"0,28"
1203,"0,18"
1204,"0,3"
1205,"0,38"
1206,"0,8"
1207,"0,3"
1208,"0,76"
1209,"0,32"
1210,"0,52"
1211,"0,34"
1212,"0,4"
1213,"0,34"
1214,"0,34"
1215,"0,56"
1216,"0,34"
1217,"0,72"
1218,"0,58"
1219,"0,38"
1220,"0,4"
1221,"0,62"
1222,"0,62"
1223,"0,16"
1224,"0,38"
1225,"0,5"
1226,"0,28"
1227,"0,76"
1228,"0,66"
1229,"0,1"
1230,"0,52"
1231,"0,34"
1232,"0,6"
1233,"0,54"
1234,"0,66"
1235,"0,64"
1236,"0,32"
1237,"0,14"
1238,"0,62"
1239,"0,7"
1240,"0,42"
1241,"0,54"
1242,"0,8"
1243,"0,4"
1244,"0,48"
1245,"0,22"
1246,"0,56"
1247,"0,58"
1248,"0,12"
1249,"0,78"
1250,"0,6"
1251,"0,4"
1252,"0,42"
1253,"0,18"
1254,"0,26"
1255,"0,64"
1256,"0,78"
1257,"0,24"
1258,"0,36"
1259,"0,56"
1260,"0,24"
1261,"0,6"
1262,"0,3"
1263,"0,68"
1264,"0,82"
1265,"0,38"
1266,"0,62"
1267,"0,78"
1268,"0,5"
1269,"0,2"
1270,"0,24"
1271,"0,8"
1272,"0,32"
1273,"0,56"
1274,"0,56"
1275,"0,78"
1276,"0,6"
1277,"0,7"
1278,"0,6"
1279,"0,32"
1280,"0,32"
1281,"0,5"
1282,"0,1"
1283,"0,36"
1284,"0,52"
1285,"0,62"
1286,"0,6"
1287,"0,2"
1288,"0,6"
1289,"0,08"
1290,"0,48"
1291,"0,48"
1292,"0,36"
1293,"0,32"
1294,"0,3"
1295,"0,56"
1296,"0,58"
1297,"0,72"
1298,"0,94"
1299,"0,64"
1300,"0,28"
1301,"0,76"
1302,"0,8"
1303,"0,42"
1304,"0,56"
1305,"0,6"
1306,"0,74"
1307,"0,5"
1308,"0,44"
1309,"0,24"
1310,"0,8"
1311,"0,64"
1312,"0,24"
1313,"0,72"
1314,"0,58"
1315,"0,78"
1316,"0,34"
1317,"0,24"
1318,"0,62"
1319,"0,66"
1320,"0,06"
1321,"0,86"
1322,"0,7"
1323,"0,36"
1324,"0,18"
1325,"0,42"
1326,"0,76"
1327,"0,18"
1328,"0,44"
1329,"0,26"
1330,"0,28"
1331,"0,82"
1332,"0,7"
1333,"0,04"
1334,"0,48"
1335,"0,74"
1336,"0,4"
1337,"0,7"
1338,"0,52"
1339,"0,62"
1340,"0,24"
1341,"0,32"
1342,"0,24"
1343,"0,18"
1344,"0,28"
1345,"0,18"
1346,"0,16"
1347,"0,62"
1348,"0,52"
1349,"0,22"
1350,"0,3"
1351,"0,1"
1352,"0,72"
1353,"0,34"
1354,"0,48"
1355,"0,4"
1356,"0,18"
1357,"0,14"
1358,"0,42"
1359,"0,5"
1360,"0,84"
1361,"0,52"
1362,"0,12"
1363,"0,64"
1364,"0,44"
1365,"0,88"
1366,"0,24"
1367,"0,28"
1368,"0,86"
1369,"0,84"
1370,"0,8"
1371,"0,8"
1372,"0,5"
1373,"0,38"
1374,"0,36"
1375,"0,3"
1376,"0,12"
1377,"0,34"
1378,"0,3"
1379,"0,24"
1380,"0,3"
1381,"0,16"
1382,"0,28"
1383,"0,74"
1384,"0,62"
1385,"0,8"
1386,"0,72"
1387,"0,28"
1388,"0,58"
1389,"0,38"
1390,"0,62"
1391,"0,22"
1392,"0,78"
1393,"0,56"
1394,"0,64"
1395,"0,44"
1396,"0,44"
1397,"0,6"
1398,"0,2"
1399,"0,66"
1400,"0,76"
1401,"0,72"
1402,"0,52"
1403,"0,7"
1404,"0,52"
1405,"0,58"
1406,"0,44"
1407,"0,16"
1408,"0,74"
1409,"0,32"
1410,"0,44"
1411,"0,22"
1412,"0,14"
1413,"0,32"
1414,"0,38"
1415,"0,52"
1416,"0,8"
1417,"0,22"
1418,"0,8"
1419,"0,58"
1420,"0,84"
1421,"0,3"
1422,"0,56"
1423,"0,46"
1424,"0,26"
1425,"0,86"
1426,"0,54"
1427,"0,34"
1428,"0,32"
1429,"0,18"
1430,"0,84"
1431,"0,52"
1432,"0,56"
1433,"0,72"
1434,"0,72"
1435,"0,7"
1436,"0,66"
1437,"0,4"
1438,"0,24"
1439,"0,62"
1440,"0,84"
1441,"0,34"
1442,"0,74"
1443,"0,7"
1444,"0,32"
1445,"0,66"
1446,"0,62"
1447,"0,3"
1448,"0,74"
1449,"0,26"
1450,"0,7"
1451,"0,14"
1452,"0,32"
1453,"0,84"
1454,"0,46"
1455,"0,88"
1456,"0,6"
1457,"0,42"
1458,"0,74"
1459,"0,68"
1460,"0,58"
1461,"0,12"
1462,"0,56"
1463,"0,68"
1464,"0,42"
1465,"0,2"
1466,"0,66"
1467,"0,52"
1468,"0,36"
1469,"0,82"
1470,"0,68"
1471,"0,18"
1472,"0,2"
1473,"0,52"
1474,"0,36"
1475,"0,2"
1476,"0,5"
1477,"0,42"
1478,"0,52"
1479,"0,58"
1480,"0,28"
1481,"0,66"
1482,"0,72"
1483,"0,68"
1484,"0,72"
1485,"0,84"
1486,"0,54"
1487,"0,26"
1488,"0,68"
1489,"0,4"
1490,"0,12"
1491,"0,36"
1492,"0,38"
1493,"0,54"
1494,"0,08"
1495,"0,44"
1496,"0,44"
1497,"0,3"
1498,"0,32"
1499,"0,62"
1500,"0,76"
1501,"0,36"
1502,"0,82"
1503,"0,2"
1504,"0,44"
1505,"0,4"
1506,"0,7"
1507,"0,48"
1508,"0,44"
1509,"0,84"
1510,"0,18"
1511,"0,42"
1512,"0,16"
1513,"0,16"
1514,"0,56"
1515,"0,14"
1516,"0,8"
1517,"0,5"
1518,"0,84"
1519,"0,46"
1520,"0,62"
1521,"0,22"
1522,"0,38"
1523,"0,5"
1524,"0,1"
1525,"0,88"
1526,"0,76"
1527,"0,28"
1528,"0,88"
1529,"0,26"
1530,"0,68"
1531,"0,56"
1532,"0,4"
1533,"0,08"
1534,"0,14"
1535,"0,26"
1536,"0,1"
1537,"0,38"
1538,"0,36"
1539,"0,68"
1540,"0,3"
1541,"0,76"
1542,"0,78"
1543,"0,7"
1544,"0,42"
1545,"0,48"
1546,"0,5"
1547,"0,58"
1548,"0,84"
1549,"0,64"
1550,"0,68"
1551,"0,6"
1552,"0,86"
1553,"0,6"
1554,"0,82"
1555,"0,48"
1556,"0,64"
1557,"0,38"
1558,"0,7"
1559,"0,64"
1560,"0,32"
1561,"0,58"
1562,"0,36"
1563,"0,52"
1564,"0,4"
1565,"0,7"
1566,"0,3"
1567,"0,72"
1568,"0,38"
1569,"0,52"
1570,"0,68"
1571,"0,74"
1572,"0,88"
1573,"0,5"
1574,"0,62"
1575,"0,2"
1576,"0,3"
1577,"0,94"
1578,"0,24"
1579,"0,22"
1580,"0,52"
1581,"0,58"
1582,"0,36"
1583,"0,56"
1584,"0,52"
1585,"0,26"
1586,"0,42"
1587,"0,16"
1588,"0,28"
1589,"0,18"
1590,"0,32"
1591,"0,4"
1592,"0,76"
1593,"0,76"
1594,"0,2"
1595,"0,6"
1596,"0,5"
1597,"0,54"
1598,"0,18"
1599,"0,48"
1600,"0,7"
1601,"0,2"
1602,"0,66"
1603,"0,24"
1604,"0,7"
1605,"0,34"
1606,"0,26"
1607,"0,08"
1608,"0,46"
1609,"0,3"
1610,"0,54"
1611,"0,74"
1612,"0,34"
1613,"0,72"
1614,"0,28"
1615,"0,32"
1616,"0,8"
1617,"0,46"
1618,"0,64"
1619,"0,52"
1620,"0,12"
1621,"0,7"
1622,"0,28"
1623,"0,44"
1624,"0,54"
1625,"0,48"
1626,"0,3"
1627,"0,54"
1628,"0,62"
1629,"0,9"
1630,"0,26"
1631,"0,26"
1632,"0,76"
1633,"0,84"
1634,"0,5"
1635,"0,62"
1636,"0,66"
1637,"0,52"
1638,"0,38"
1639,"0,44"
1640,"0,76"
1641,"0,08"
1642,"0,24"
1643,"0,46"
1644,"0,36"
1645,"0,34"
1646,"0,32"
1647,"0,78"
1648,"0,2"
1649,"0,68"
1650,"0,58"
1651,"0,14"
1652,"0,28"
1653,"0,7"
1654,"0,7"
1655,"0,72"
1656,"0,4"
1657,"0,96"
