index,output
1658,"0,18"
1659,"0,66"
1660,"0,7"
1661,"0,52"
1662,"0,46"
1663,"0,38"
1664,"0,72"
1665,"0,56"
1666,"0,36"
1667,"0,22"
1668,"0,24"
1669,"0,22"
1670,"0,1"
1671,"0,66"
1672,"0,64"
1673,"0,68"
1674,"0,6"
1675,"0,46"
1676,"0,84"
1677,"0,34"
1678,"0,8"
1679,"0,1"
1680,"0,36"
1681,"0,54"
1682,"0,2"
1683,"0,44"
1684,"0,7"
1685,"0,3"
1686,"0,26"
1687,"0,68"
1688,"0,3"
1689,"0,32"
1690,"0,42"
1691,"0,1"
1692,"0,38"
1693,"0,14"
1694,"0,86"
1695,"0,58"
1696,"0,4"
1697,"0,6"
1698,"0,54"
1699,"0,5"
1700,"0,28"
1701,"0,68"
1702,"0,72"
1703,"0,56"
1704,"0,36"
1705,"0,6"
1706,"0,5"
1707,"0,3"
1708,"0,34"
1709,"0,32"
1710,"0,36"
1711,"0,5"
1712,"0,4"
1713,"0,18"
1714,"0,38"
1715,"0,68"
1716,"0,24"
1717,"0,36"
1718,"0,72"
1719,"0,62"
1720,"0,76"
1721,"0,88"
1722,"0,56"
1723,"0,1"
1724,"0,16"
1725,"0,14"
1726,"0,48"
1727,"0,48"
1728,"0,78"
1729,"0,48"
1730,"0,3"
1731,"0,24"
1732,"0,6"
1733,"0,7"
1734,"0,28"
1735,"0,16"
1736,"0,44"
1737,"0,2"
1738,"0,26"
1739,"0,34"
1740,"0,4"
1741,"0,4"
1742,"0,08"
1743,"0,4"
1744,"0,68"
1745,"0,6"
1746,"0,38"
1747,"0,38"
1748,"0,34"
1749,"0,58"
1750,"0,36"
1751,"0,28"
1752,"0,68"
1753,"0,7"
1754,"0,78"
1755,"0,28"
1756,"0,58"
1757,"0,32"
1758,"0,4"
1759,"0,54"
1760,"0,82"
1761,"0,28"
1762,"0,22"
1763,"0,24"
1764,"0,36"
1765,"0,24"
1766,"0,46"
1767,"0,76"
1768,"0,34"
1769,"0,26"
1770,"0,46"
1771,"0,46"
1772,"0,3"
1773,"0,6"
1774,"0,54"
1775,"0,5"
1776,"0,3"
1777,"0,22"
1778,"0,44"
1779,"0,78"
1780,"0,7"
1781,"0,46"
1782,"0,5"
1783,"0,42"
1784,"0,46"
1785,"0,54"
1786,"0,52"
1787,"0,32"
1788,"0,36"
1789,"0,22"
1790,"0,76"
1791,"0,2"
1792,"0,22"
1793,"0,4"
1794,"0,6"
1795,"0,4"
1796,"0,52"
1797,"0,38"
1798,"0,36"
1799,"0,12"
1800,"0,5"
1801,"0,76"
1802,"0,58"
1803,"0,8"
1804,"0,26"
1805,"0,58"
1806,"0,26"
1807,"0,52"
1808,"0,56"
1809,"0,74"
1810,"0,7"
1811,"0,54"
1812,"0,54"
1813,"0,82"
1814,"0,4"
1815,"0,54"
1816,"0,54"
1817,"0,18"
1818,"0,66"
1819,"0,76"
1820,"0,62"
1821,"0,66"
1822,"0,7"
1823,"0,76"
1824,"0,42"
1825,"0,32"
1826,"0,68"
1827,"0,42"
1828,"0,26"
1829,"0,78"
1830,"0,8"
1831,"0,42"
1832,"0,84"
1833,"0,22"
1834,"0,42"
1835,"0,18"
1836,"0,44"
1837,"0,2"
1838,"0,1"
1839,"0,34"
1840,"0,68"
1841,"0,08"
1842,"0,34"
1843,"0,68"
1844,"0,72"
1845,"0,8"
1846,"0,62"
1847,"0,48"
1848,"0,08"
1849,"0,12"
1850,"0,28"
1851,"0,26"
1852,"0,6"
1853,"0,82"
1854,"0,52"
1855,"0,3"
1856,"0,56"
1857,"0,6"
1858,"0,12"
1859,"0,5"
1860,"0,18"
1861,"0,58"
1862,"0,2"
1863,"0,58"
1864,"0,36"
1865,"0,3"
1866,"0,24"
1867,"0,56"
1868,"0,72"
1869,"0,14"
1870,"0,76"
1871,"0,24"
1872,"0,74"
1873,"0,46"
1874,"0,66"
1875,"0,84"
1876,"0,34"
1877,"0,1"
1878,"0,14"
1879,"0,64"
1880,"0,6"
1881,"0,22"
1882,"0,66"
1883,"0,3"
1884,"0,28"
1885,"0,38"
1886,"0,2"
1887,"0,26"
1888,"0,54"
1889,"0,76"
1890,"0,2"
1891,"0,86"
1892,"0,66"
1893,"0,14"
1894,"0,58"
1895,"0,26"
1896,"0,62"
1897,"0,68"
1898,"0,5"
1899,"0,32"
1900,"0,86"
1901,"0,52"
1902,"0,18"
1903,"0,26"
1904,"0,24"
1905,"0,76"
1906,"0,3"
1907,"0,5"
1908,"0,44"
1909,"0,24"
1910,"0,84"
1911,"0,3"
1912,"0,78"
1913,"0,34"
1914,"0,58"
1915,"0,42"
1916,"0,36"
1917,"0,38"
1918,"0,36"
1919,"0,8"
1920,"0,34"
1921,"0,18"
1922,"0,34"
1923,"0,62"
1924,"0,38"
1925,"0,58"
1926,"0,44"
1927,"0,34"
1928,"0,28"
1929,"0,3"
1930,"0,7"
1931,"0,58"
1932,"0,36"
1933,"0,46"
1934,"0,38"
1935,"0,8"
1936,"0,32"
1937,"0,8"
1938,"0,64"
1939,"0,62"
1940,"0,58"
1941,"0,16"
1942,"0,42"
1943,"0,44"
1944,"0,8"
1945,"0,16"
1946,"0,3"
1947,"0,68"
1948,"0,24"
1949,"0,64"
1950,"0,66"
1951,"0,66"
1952,"0,18"
1953,"0,42"
1954,"0,36"
1955,"0,32"
1956,"0,72"
1957,"0,38"
1958,"0,22"
1959,"0,56"
1960,"0,1"
1961,"0,86"
1962,"0,6"
1963,"0,36"
1964,"0,68"
1965,"0,62"
1966,"0,46"
1967,"0,84"
1968,"0,2"
1969,"0,36"
1970,"0,8"
1971,"0,84"
1972,"0,16"
1973,"0,18"
1974,"0,68"
1975,"0,86"
1976,"0,64"
1977,"0,72"
1978,"0,7"
1979,"0,5"
1980,"0,48"
1981,"0,8"
1982,"0,2"
1983,"0,14"
1984,"0,56"
1985,"0,84"
1986,"0,28"
1987,"0,34"
1988,"0,66"
1989,"0,62"
1990,"0,34"
1991,"0,82"
1992,"0,52"
1993,"0,24"
1994,"0,8"
1995,"0,24"
1996,"0,24"
1997,"0,62"
1998,"0,72"
1999,"0,52"
2000,"0,36"
2001,"0,48"
2002,"0,42"
2003,"0,26"
2004,"0,8"
2005,"0,46"
2006,"0,2"
2007,"0,56"
2008,"0,16"
2009,"0,62"
2010,"0,06"
2011,"0,88"
2012,"0,38"
2013,"0,52"
2014,"0,78"
2015,"0,3"
2016,"0,78"
2017,"0,48"
2018,"0,7"
2019,"0,36"
2020,"0,84"
2021,"0,48"
2022,"0,44"
2023,"0,44"
2024,"0,76"
2025,"0,26"
2026,"0,08"
2027,"0,84"
2028,"0,72"
2029,"0,62"
2030,"0,86"
2031,"0,78"
2032,"0,78"
2033,"0,64"
2034,"0,38"
2035,"0,36"
2036,"0,34"
2037,"0,28"
2038,"0,74"
2039,"0,46"
2040,"0,22"
2041,"0,38"
2042,"0,42"
2043,"0,54"
2044,"0,7"
2045,"0,76"
2046,"0,1"
2047,"0,36"
2048,"0,4"
2049,"0,16"
2050,"0,88"
2051,"0,22"
2052,"0,7"
2053,"0,7"
2054,"0,4"
2055,"0,44"
2056,"0,52"
2057,"0,58"
2058,"0,78"
2059,"0,44"
2060,"0,54"
2061,"0,22"
2062,"0,14"
2063,"0,16"
2064,"0,38"
2065,"0,38"
2066,"0,32"
2067,"0,52"
2068,"0,8"
2069,"0,64"
2070,"0,68"
2071,"0,26"
2072,"0,14"
2073,"0,42"
2074,"0,78"
2075,"0,62"
2076,"0,6"
2077,"0,24"
2078,"0,22"
2079,"0,56"
2080,"0,44"
2081,"0,66"
2082,"0,64"
2083,"0,24"
2084,"0,82"
2085,"0,58"
2086,"0,44"
2087,"0,24"
2088,"0,66"
2089,"0,54"
2090,"0,72"
2091,"0,72"
2092,"0,8"
2093,"0,44"
2094,"0,14"
2095,"0,14"
2096,"0,14"
2097,"0,44"
2098,"0,36"
2099,"0,74"
2100,"0,64"
2101,"0,34"
2102,"0,3"
2103,"0,16"
2104,"0,72"
2105,"0,82"
2106,"0,4"
2107,"0,06"
2108,"0,78"
2109,"0,46"
2110,"0,78"
2111,"0,52"
2112,"0,78"
2113,"0,3"
2114,"0,82"
2115,"0,34"
2116,"0,24"
2117,"0,26"
2118,"0,44"
2119,"0,62"
2120,"0,4"
2121,"0,26"
2122,"0,14"
2123,"0,36"
2124,"0,46"
2125,"0,9"
2126,"0,34"
2127,"0,7"
2128,"0,2"
2129,"0,4"
2130,"0,76"
2131,"0,5"
2132,"0,72"
2133,"0,52"
2134,"0,38"
2135,"0,24"
2136,"0,84"
2137,"0,4"
2138,"0,56"
2139,"0,72"
2140,"0,4"
2141,"0,48"
2142,"0,28"
2143,"0,8"
2144,"0,74"
2145,"0,44"
2146,"0,48"
2147,"0,44"
2148,"0,16"
2149,"0,38"
2150,"0,58"
2151,"0,44"
2152,"0,24"
2153,"0,72"
2154,"0,28"
2155,"0,76"
2156,"0,78"
2157,"0,78"
2158,"0,26"
2159,"0,22"
2160,"0,48"
2161,"0,54"
2162,"0,22"
2163,"0,86"
2164,"0,22"
2165,"0,2"
2166,"0,84"
2167,"0,28"
2168,"0,24"
2169,"0,14"
2170,"0,18"
2171,"0,76"
2172,"0,6"
2173,"0,72"
2174,"0,48"
2175,"0,8"
2176,"0,4"
2177,"0,32"
2178,"0,76"
2179,"0,14"
2180,"0,26"
2181,"0,48"
2182,"0,92"
2183,"0,52"
2184,"0,44"
2185,"0,54"
2186,"0,28"
2187,"0,42"
2188,"0,14"
2189,"0,24"
2190,"0,2"
2191,"0,38"
2192,"0,3"
2193,"0,68"
2194,"0,2"
2195,"0,54"
2196,"0,6"
2197,"0,38"
2198,"0,3"
2199,"0,46"
2200,"0,34"
2201,"0,22"
2202,"0,3"
2203,"0,2"
2204,"0,26"
2205,"0,16"
2206,"0,28"
2207,"0,6"
2208,"0,38"
2209,"0,72"
2210,"0,56"
2211,"0,6"
2212,"0,18"
2213,"0,46"
2214,"0,4"
2215,"0,86"
2216,"0,3"
2217,"0,6"
2218,"0,36"
2219,"0,5"
2220,"0,56"
2221,"0,58"
2222,"0,24"
2223,"0,46"
2224,"0,16"
2225,"0,78"
2226,"0,56"
2227,"0,6"
2228,"0,56"
2229,"0,68"
2230,"0,3"
2231,"0,34"
2232,"0,38"
2233,"0,24"
2234,"0,22"
2235,"0,68"
2236,"0,54"
2237,"0,5"
2238,"0,78"
2239,"0,52"
2240,"0,86"
2241,"0,16"
2242,"0,42"
2243,"0,54"
2244,"0,32"
2245,"0,86"
2246,"0,36"
2247,"0,82"
2248,"0,78"
2249,"0,34"
2250,"0,72"
2251,"0,42"
2252,"0,5"
2253,"0,42"
2254,"0,56"
2255,"0,66"
2256,"0,46"
2257,"0,88"
2258,"0,86"
2259,"0,42"
2260,"0,52"
2261,"0,3"
2262,"0,26"
2263,"0,52"
2264,"0,54"
2265,"0,46"
2266,"0,36"
2267,"0,36"
2268,"0,46"
2269,"0,68"
2270,"0,46"
2271,"0,44"
2272,"0,46"
2273,"0,1"
2274,"0,38"
2275,"0,68"
2276,"0,4"
2277,"0,56"
2278,"0,72"
2279,"0,5"
2280,"0,4"
2281,"0,94"
2282,"0,52"
2283,"0,82"
2284,"0,24"
2285,"0,52"
2286,"0,16"
2287,"0,24"
2288,"0,2"
2289,"0,46"
2290,"0,78"
2291,"0,5"
2292,"0,32"
2293,"0,14"
2294,"0,66"
2295,"0,58"
2296,"0,66"
2297,"0,42"
2298,"0,44"
2299,"0,42"
2300,"0,24"
2301,"0,84"
2302,"0,6"
2303,"0,84"
2304,"0,84"
2305,"0,72"
2306,"0,22"
2307,"0,16"
2308,"0,54"
2309,"0,42"
2310,"0,62"
2311,"0,48"
2312,"0,68"
2313,"0,64"
2314,"0,26"
2315,"0,3"
2316,"0,24"
2317,"0,56"
2318,"0,14"
2319,"0,48"
2320,"0,6"
2321,"0,62"
2322,"0,14"
2323,"0,68"
2324,"0,62"
2325,"0,4"
2326,"0,38"
2327,"0,26"
2328,"0,28"
2329,"0,32"
2330,"0,48"
2331,"0,12"
2332,"0,12"
2333,"0,42"
2334,"0,18"
2335,"0,36"
2336,"0,12"
2337,"0,5"
2338,"0,68"
2339,"0,42"
2340,"0,3"
2341,"0,36"
2342,"0,68"
2343,"0,68"
2344,"0,84"
2345,"0,74"
2346,"0,24"
2347,"0,44"
2348,"0,5"
2349,"0,52"
2350,"0,12"
2351,"0,68"
2352,"0,78"
2353,"0,34"
2354,"0,3"
2355,"0,58"
2356,"0,44"
2357,"0,74"
2358,"0,74"
2359,"0,58"
2360,"0,94"
2361,"0,38"
2362,"0,68"
2363,"0,48"
2364,"0,24"
2365,"0,8"
2366,"0,24"
2367,"0,76"
2368,"0,9"
2369,"0,72"
2370,"0,82"
2371,"0,64"
2372,"0,54"
2373,"0,36"
2374,"0,4"
2375,"0,22"
2376,"0,2"
2377,"0,68"
2378,"0,16"
2379,"0,72"
2380,"0,5"
2381,"0,2"
2382,"0,18"
2383,"0,18"
2384,"0,3"
2385,"0,34"
2386,"0,7"
2387,"0,7"
2388,"0,28"
2389,"0,46"
2390,"0,42"
2391,"0,16"
2392,"0,24"
2393,"0,72"
2394,"0,3"
2395,"0,68"
2396,"0,6"
2397,"0,66"
2398,"0,32"
2399,"0,78"
2400,"0,28"
2401,"0,78"
2402,"0,42"
2403,"0,64"
2404,"0,28"
2405,"0,4"
2406,"0,72"
2407,"0,22"
2408,"0,56"
2409,"0,72"
2410,"0,42"
2411,"0,32"
2412,"0,24"
2413,"0,68"
2414,"0,26"
2415,"0,18"
2416,"0,66"
2417,"0,1"
2418,"0,58"
2419,"0,56"
2420,"0,68"
2421,"0,66"
2422,"0,76"
2423,"0,26"
2424,"0,36"
2425,"0,68"
2426,"0,24"
2427,"0,34"
2428,"0,58"
2429,"0,12"
2430,"0,24"
2431,"0,18"
2432,"0,52"
2433,"0,36"
2434,"0,74"
2435,"0,6"
2436,"0,44"
2437,"0,62"
2438,"0,32"
2439,"0,26"
2440,"0,36"
2441,"0,24"
2442,"0,28"
2443,"0,38"
2444,"0,68"
2445,"0,76"
2446,"0,74"
2447,"0,34"
2448,"0,72"
2449,"0,78"
2450,"0,64"
2451,"0,74"
2452,"0,32"
2453,"0,38"
2454,"0,18"
2455,"0,28"
2456,"0,6"
2457,"0,46"
2458,"0,4"
2459,"0,16"
2460,"0,36"
2461,"0,38"
2462,"0,26"
2463,"0,24"
2464,"0,22"
2465,"0,86"
2466,"0,38"
2467,"0,62"
2468,"0,76"
2469,"0,4"
2470,"0,74"
2471,"0,36"
2472,"0,18"
2473,"0,7"
2474,"0,52"
2475,"0,3"
2476,"0,64"
2477,"0,42"
2478,"0,42"
2479,"0,36"
2480,"0,42"
2481,"0,78"
2482,"0,48"
2483,"0,54"
2484,"0,48"
2485,"0,68"
2486,"0,44"
2487,"0,52"
2488,"0,36"
2489,"0,36"
2490,"0,16"
2491,"0,36"
2492,"0,34"
2493,"0,34"
2494,"0,56"
2495,"0,52"
2496,"0,2"
2497,"0,36"
2498,"0,52"
2499,"0,44"
2500,"0,5"
2501,"0,14"
2502,"0,64"
2503,"0,7"
2504,"0,26"
2505,"0,38"
2506,"0,66"
2507,"0,76"
2508,"0,7"
2509,"0,16"
2510,"0,1"
2511,"0,46"
2512,"0,54"
2513,"0,44"
2514,"0,36"
2515,"0,58"
2516,"0,42"
2517,"0,22"
2518,"0,82"
2519,"0,38"
2520,"0,56"
2521,"0,76"
2522,"0,54"
2523,"0,62"
2524,"0,6"
2525,"0,38"
2526,"0,36"
2527,"0,84"
2528,"0,68"
2529,"0,16"
2530,"0,8"
2531,"0,84"
2532,"0,18"
2533,"0,66"
2534,"0,44"
2535,"0,4"
2536,"0,5"
2537,"0,78"
2538,"0,42"
2539,"0,62"
2540,"0,46"
2541,"0,54"
2542,"0,6"
2543,"0,6"
2544,"0,5"
2545,"0,58"
2546,"0,3"
2547,"0,52"
2548,"0,54"
2549,"0,62"
2550,"0,54"
2551,"0,82"
2552,"0,5"
2553,"0,68"
2554,"0,64"
2555,"0,28"
2556,"0,44"
2557,"0,58"
2558,"0,16"
2559,"0,84"
2560,"0,24"
2561,"0,46"
2562,"0,34"
2563,"0,74"
2564,"0,62"
2565,"0,32"
2566,"0,7"
2567,"0,7"
2568,"0,44"
2569,"0,62"
2570,"0,14"
2571,"0,46"
2572,"0,7"
2573,"0,32"
2574,"0,4"
2575,"0,2"
2576,"0,86"
2577,"0,24"
2578,"0,22"
2579,"0,68"
2580,"0,82"
2581,"0,36"
2582,"0,2"
2583,"0,44"
2584,"0,3"
2585,"0,42"
2586,"0,34"
2587,"0,38"
2588,"0,28"
2589,"0,12"
2590,"0,72"
2591,"0,68"
2592,"0,1"
2593,"0,44"
2594,"0,32"
2595,"0,32"
2596,"0,34"
2597,"0,7"
2598,"0,76"
2599,"0,7"
2600,"0,62"
2601,"0,12"
2602,"0,84"
2603,"0,68"
2604,"0,62"
2605,"0,4"
2606,"0,46"
2607,"0,38"
2608,"0,44"
2609,"0,36"
2610,"0,72"
2611,"0,52"
2612,"0,92"
2613,"0,7"
2614,"0,46"
2615,"0,58"
2616,"0,78"
2617,"0,14"
2618,"0,32"
2619,"0,82"
2620,"0,62"
2621,"0,72"
2622,"0,64"
2623,"0,38"
2624,"0,22"
2625,"0,64"
2626,"0,84"
2627,"0,26"
2628,"0,7"
2629,"0,24"
2630,"0,48"
2631,"0,4"
2632,"0,78"
2633,"0,48"
2634,"0,08"
2635,"0,8"
2636,"0,62"
2637,"0,24"
2638,"0,42"
2639,"0,3"
2640,"0,32"
2641,"0,38"
2642,"0,44"
2643,"0,54"
2644,"0,2"
2645,"0,66"
2646,"0,32"
2647,"0,32"
2648,"0,4"
2649,"0,3"
2650,"0,74"
2651,"0,46"
2652,"0,48"
2653,"0,16"
2654,"0,74"
2655,"0,76"
2656,"0,3"
2657,"0,3"
2658,"0,58"
2659,"0,24"
2660,"0,54"
2661,"0,7"
2662,"0,26"
2663,"0,54"
2664,"0,42"
2665,"0,34"
2666,"0,72"
2667,"0,88"
2668,"0,22"
2669,"0,38"
2670,"0,64"
2671,"0,88"
2672,"0,48"
2673,"0,56"
2674,"0,3"
2675,"0,4"
2676,"0,9"
2677,"0,42"
2678,"0,84"
2679,"0,34"
2680,"0,42"
2681,"0,64"
2682,"0,4"
2683,"0,82"
2684,"0,52"
2685,"0,14"
2686,"0,56"
2687,"0,42"
2688,"0,12"
2689,"0,34"
2690,"0,56"
2691,"0,74"
2692,"0,36"
2693,"0,62"
2694,"0,14"
2695,"0,76"
2696,"0,7"
2697,"0,74"
2698,"0,2"
2699,"0,3"
2700,"0,86"
2701,"0,52"
2702,"0,56"
2703,"0,2"
2704,"0,26"
2705,"0,58"
2706,"0,76"
2707,"0,68"
2708,"0,56"
2709,"0,4"
2710,"0,54"
2711,"0,4"
2712,"0,26"
2713,"0,22"
2714,"0,82"
2715,"0,8"
2716,"0,18"
2717,"0,76"
2718,"0,68"
2719,"0,28"
2720,"0,26"
2721,"0,76"
2722,"0,7"
2723,"0,8"
2724,"0,22"
2725,"0,2"
2726,"0,14"
2727,"0,46"
2728,"0,38"
2729,"0,8"
2730,"0,6"
2731,"0,3"
2732,"0,5"
2733,"0,44"
2734,"0,6"
2735,"0,22"
2736,"0,16"
2737,"0,68"
2738,"0,4"
2739,"0,4"
2740,"0,64"
2741,"0,86"
2742,"0,38"
2743,"0,82"
2744,"0,62"
2745,"0,38"
2746,"0,78"
2747,"0,52"
2748,"0,76"
2749,"0,52"
2750,"0,46"
2751,"0,16"
2752,"0,16"
2753,"0,34"
2754,"0,38"
2755,"0,24"
2756,"0,3"
2757,"0,5"
2758,"0,46"
2759,"0,16"
2760,"0,5"
2761,"0,96"
2762,"0,14"
2763,"0,64"
2764,"0,4"
2765,"0,52"
2766,"0,26"
2767,"0,26"
2768,"0,3"
2769,"0,58"
2770,"0,36"
2771,"0,12"
