index,output
2772,"0,3"
2773,"0,46"
2774,"0,58"
2775,"0,72"
2776,"0,32"
2777,"0,48"
2778,"0,9"
2779,"0,8"
2780,"0,44"
2781,"0,38"
2782,"0,48"
2783,"0,76"
2784,"0,82"
2785,"0,26"
2786,"0,26"
2787,"0,14"
2788,"0,38"
2789,"0,74"
2790,"0,16"
2791,"0,34"
2792,"0,24"
2793,"0,66"
2794,"0,56"
2795,"0,72"
2796,"0,42"
2797,"0,88"
2798,"0,82"
2799,"0,66"
2800,"0,12"
2801,"0,2"
2802,"0,22"
2803,"0,5"
2804,"0,56"
2805,"0,82"
2806,"0,54"
2807,"0,78"
2808,"0,08"
2809,"0,36"
2810,"0,72"
2811,"0,14"
2812,"0,44"
2813,"0,52"
2814,"0,28"
2815,"0,5"
2816,"0,7"
2817,"0,52"
2818,"0,18"
2819,"0,22"
2820,"0,2"
2821,"0,38"
2822,"0,54"
2823,"0,88"
2824,"0,86"
2825,"0,84"
2826,"0,88"
2827,"0,86"
2828,"0,54"
2829,"0,18"
2830,"0,7"
2831,"0,58"
2832,"0,66"
2833,"0,64"
2834,"0,74"
2835,"0,94"
2836,"0,6"
2837,"0,26"
2838,"0,46"
2839,"0,48"
2840,"0,54"
2841,"0,22"
2842,"0,22"
2843,"0,58"
2844,"0,54"
2845,"0,34"
2846,"0,66"
2847,"0,66"
2848,"0,74"
2849,"0,3"
2850,"0,44"
2851,"0,42"
2852,"0,6"
2853,"0,32"
2854,"0,64"
2855,"0,32"
2856,"0,16"
2857,"0,52"
2858,"0,92"
2859,"0,32"
2860,"0,16"
2861,"0,72"
2862,"0,56"
2863,"0,4"
2864,"0,84"
2865,"0,34"
2866,"0,44"
2867,"0,52"
2868,"0,14"
2869,"0,7"
2870,"0,16"
2871,"0,52"
2872,"0,76"
2873,"0,12"
2874,"0,5"
2875,"0,1"
2876,"0,84"
2877,"0,82"
2878,"0,74"
2879,"0,26"
2880,"0,74"
2881,"0,38"
2882,"0,76"
2883,"0,68"
2884,"0,32"
2885,"0,24"
2886,"0,22"
2887,"0,2"
2888,"0,22"
2889,"0,54"
2890,"0,66"
2891,"0,22"
2892,"0,46"
2893,"0,62"
2894,"0,42"
2895,"0,84"
2896,"0,4"
2897,"0,62"
2898,"0,22"
2899,"0,18"
2900,"0,86"
2901,"0,18"
2902,"0,74"
2903,"0,68"
2904,"0,56"
2905,"0,5"
2906,"0,66"
2907,"0,28"
2908,"0,52"
2909,"0,58"
2910,"0,32"
2911,"0,18"
2912,"0,42"
2913,"0,32"
2914,"0,34"
2915,"0,7"
2916,"0,34"
2917,"0,78"
2918,"0,7"
2919,"0,16"
2920,"0,74"
2921,"0,82"
2922,"0,46"
2923,"0,52"
2924,"0,38"
2925,"0,34"
2926,"0,34"
2927,"0,64"
2928,"0,66"
2929,"0,38"
2930,"0,24"
2931,"0,64"
2932,"0,24"
2933,"0,16"
2934,"0,78"
2935,"0,48"
2936,"0,9"
2937,"0,36"
2938,"0,6"
2939,"0,38"
2940,"0,66"
2941,"0,34"
2942,"0,5"
2943,"0,4"
2944,"0,36"
2945,"0,44"
2946,"0,66"
2947,"0,58"
2948,"0,5"
2949,"0,38"
2950,"0,38"
2951,"0,66"
2952,"0,46"
2953,"0,48"
2954,"0,44"
2955,"0,34"
2956,"0,82"
2957,"0,68"
2958,"0,52"
2959,"0,7"
2960,"0,12"
2961,"0,44"
2962,"0,66"
2963,"0,68"
2964,"0,48"
2965,"0,24"
2966,"0,54"
2967,"0,08"
2968,"0,62"
2969,"0,4"
2970,"0,76"
2971,"0,2"
2972,"0,84"
2973,"0,76"
2974,"0,58"
2975,"0,62"
2976,"0,48"
2977,"0,44"
2978,"0,16"
2979,"0,58"
2980,"0,68"
2981,"0,62"
2982,"0,8"
2983,"0,26"
2984,"0,32"
2985,"0,84"
2986,"0,76"
2987,"0,38"
2988,"0,34"
2989,"0,76"
2990,"0,4"
2991,"0,28"
2992,"0,42"
2993,"0,78"
2994,"0,12"
2995,"0,7"
2996,"0,18"
2997,"0,2"
2998,"0,82"
2999,"0,54"
3000,"0,48"
3001,"0,82"
3002,"0,12"
3003,"0,36"
3004,"0,46"
3005,"0,62"
3006,"0,6"
3007,"0,76"
3008,"0,18"
3009,"0,52"
3010,"0,44"
3011,"0,3"
3012,"0,44"
3013,"0,08"
3014,"0,52"
3015,"0,4"
3016,"0,82"
3017,"0,54"
3018,"0,7"
3019,"0,4"
3020,"0,42"
3021,"0,64"
3022,"0,46"
3023,"0,74"
3024,"0,4"
3025,"0,64"
3026,"0,46"
3027,"0,5"
3028,"0,34"
3029,"0,16"
3030,"0,1"
3031,"0,68"
3032,"0,22"
3033,"0,08"
3034,"0,58"
3035,"0,38"
3036,"0,26"
3037,"0,18"
3038,"0,5"
3039,"0,58"
3040,"0,22"
3041,"0,32"
3042,"0,38"
3043,"0,26"
3044,"0,58"
3045,"0,22"
3046,"0,7"
3047,"0,62"
3048,"0,26"
3049,"0,84"
3050,"0,66"
3051,"0,68"
3052,"0,26"
3053,"0,54"
3054,"0,52"
3055,"0,46"
3056,"0,36"
3057,"0,36"
3058,"0,38"
3059,"0,1"
3060,"0,7"
3061,"0,34"
3062,"0,22"
3063,"0,64"
3064,"0,32"
3065,"0,66"
3066,"0,88"
3067,"0,56"
3068,"0,28"
3069,"0,68"
3070,"0,58"
3071,"0,46"
3072,"0,38"
3073,"0,82"
3074,"0,32"
3075,"0,26"
3076,"0,64"
3077,"0,78"
3078,"0,72"
3079,"0,5"
3080,"0,58"
3081,"0,54"
3082,"0,84"
3083,"0,46"
3084,"0,84"
3085,"0,16"
3086,"0,84"
3087,"0,58"
3088,"0,26"
3089,"0,26"
3090,"0,36"
3091,"0,64"
3092,"0,06"
3093,"0,46"
3094,"0,6"
3095,"0,42"
3096,"0,66"
3097,"0,6"
3098,"0,9"
3099,"0,94"
3100,"0,28"
3101,"0,1"
3102,"0,6"
3103,"0,26"
3104,"0,54"
3105,"0,06"
3106,"0,5"
3107,"0,62"
3108,"0,58"
3109,"0,18"
3110,"0,64"
3111,"0,56"
3112,"0,3"
3113,"0,6"
3114,"0,22"
3115,"0,16"
3116,"0,26"
3117,"0,74"
3118,"0,24"
3119,"0,12"
3120,"0,92"
3121,"0,76"
3122,"0,36"
3123,"0,64"
3124,"0,5"
3125,"0,12"
3126,"0,2"
3127,"0,68"
3128,"0,78"
3129,"0,22"
3130,"0,8"
3131,"0,62"
3132,"0,16"
3133,"0,7"
3134,"0,24"
3135,"0,76"
3136,"0,38"
3137,"0,6"
3138,"0,88"
3139,"0,72"
3140,"0,46"
3141,"0,82"
3142,"0,82"
3143,"0,5"
3144,"0,5"
3145,"0,46"
3146,"0,9"
3147,"0,78"
3148,"0,82"
3149,"0,54"
3150,"0,32"
3151,"0,38"
3152,"0,48"
3153,"0,14"
3154,"0,24"
3155,"0,4"
3156,"0,46"
3157,"0,56"
3158,"0,58"
3159,"0,46"
3160,"0,24"
3161,"0,46"
3162,"0,72"
3163,"0,6"
3164,"0,16"
3165,"0,22"
3166,"0,52"
3167,"0,24"
3168,"0,52"
3169,"0,36"
3170,"0,28"
3171,"0,76"
3172,"0,56"
3173,"0,44"
3174,"0,6"
3175,"0,8"
3176,"0,68"
3177,"0,76"
3178,"0,34"
3179,"0,32"
3180,"0,34"
3181,"0,22"
3182,"0,66"
3183,"0,28"
3184,"0,46"
3185,"0,58"
3186,"0,64"
3187,"0,36"
3188,"0,74"
3189,"0,72"
3190,"0,48"
3191,"0,74"
3192,"0,12"
3193,"0,26"
3194,"0,36"
3195,"0,78"
3196,"0,48"
3197,"0,28"
3198,"0,22"
3199,"0,72"
3200,"0,36"
3201,"0,7"
3202,"0,8"
3203,"0,3"
3204,"0,62"
3205,"0,42"
3206,"0,1"
3207,"0,82"
3208,"0,86"
3209,"0,82"
3210,"0,42"
3211,"0,36"
3212,"0,54"
3213,"0,8"
3214,"0,52"
3215,"0,22"
3216,"0,34"
3217,"0,44"
3218,"0,28"
3219,"0,7"
3220,"0,7"
3221,"0,36"
3222,"0,24"
3223,"0,46"
3224,"0,24"
3225,"0,54"
3226,"0,28"
3227,"0,16"
3228,"0,32"
3229,"0,7"
3230,"0,16"
3231,"0,22"
3232,"0,42"
3233,"0,78"
3234,"0,52"
3235,"0,64"
3236,"0,62"
3237,"0,06"
3238,"0,5"
3239,"0,84"
3240,"0,26"
3241,"0,7"
3242,"0,48"
3243,"0,14"
3244,"0,44"
3245,"0,16"
3246,"0,78"
3247,"0,48"
3248,"0,24"
3249,"0,68"
3250,"0,42"
3251,"0,6"
3252,"0,82"
3253,"0,26"
3254,"0,46"
3255,"0,76"
3256,"0,42"
3257,"0,5"
3258,"0,44"
3259,"0,8"
3260,"0,42"
3261,"0,28"
3262,"0,5"
3263,"0,76"
3264,"0,62"
3265,"0,26"
3266,"0,66"
3267,"0,56"
3268,"0,4"
3269,"0,7"
3270,"0,74"
3271,"0,36"
3272,"0,16"
3273,"0,44"
3274,"0,3"
3275,"0,62"
3276,"0,18"
3277,"0,66"
3278,"0,6"
3279,"0,36"
3280,"0,28"
3281,"0,24"
3282,"0,4"
3283,"0,26"
3284,"0,32"
3285,"0,28"
3286,"0,8"
3287,"0,66"
3288,"0,66"
3289,"0,18"
3290,"0,3"
3291,"0,44"
3292,"0,58"
3293,"0,48"
3294,"0,3"
3295,"0,64"
3296,"0,46"
3297,"0,7"
3298,"0,64"
3299,"0,62"
3300,"0,76"
3301,"0,7"
3302,"0,22"
3303,"0,16"
3304,"0,64"
3305,"0,58"
3306,"0,7"
3307,"0,72"
3308,"0,3"
3309,"0,18"
3310,"0,54"
3311,"0,5"
3312,"0,68"
3313,"0,58"
3314,"0,38"
3315,"0,88"
3316,"0,28"
3317,"0,3"
3318,"0,28"
3319,"0,82"
3320,"0,36"
3321,"0,62"
3322,"0,46"
3323,"0,16"
3324,"0,88"
3325,"0,1"
3326,"0,64"
3327,"0,8"
3328,"0,78"
3329,"0,36"
3330,"0,18"
3331,"0,36"
3332,"0,74"
3333,"0,6"
3334,"0,24"
3335,"0,34"
3336,"0,88"
3337,"0,34"
3338,"0,8"
3339,"0,58"
3340,"0,76"
3341,"0,1"
3342,"0,46"
3343,"0,3"
3344,"0,42"
3345,"0,64"
3346,"0,36"
3347,"0,32"
3348,"0,2"
3349,"0,38"
3350,"0,72"
3351,"0,68"
3352,"0,78"
3353,"0,72"
3354,"0,3"
3355,"0,44"
3356,"0,86"
3357,"0,84"
3358,"0,44"
3359,"0,2"
3360,"0,26"
3361,"0,58"
3362,"0,36"
3363,"0,62"
3364,"0,28"
3365,"0,22"
3366,"0,4"
3367,"0,16"
3368,"0,68"
3369,"0,46"
3370,"0,5"
3371,"0,5"
3372,"0,64"
3373,"0,68"
3374,"0,8"
3375,"0,54"
3376,"0,9"
3377,"0,26"
3378,"0,2"
3379,"0,44"
3380,"0,26"
3381,"0,66"
3382,"0,36"
3383,"0,54"
3384,"0,76"
3385,"0,28"
3386,"0,34"
3387,"0,08"
3388,"0,82"
3389,"0,3"
3390,"0,68"
3391,"0,8"
3392,"0,48"
3393,"0,16"
3394,"0,48"
3395,"0,42"
3396,"0,28"
3397,"0,06"
3398,"0,48"
3399,"0,12"
3400,"0,78"
3401,"0,72"
3402,"0,36"
3403,"0,24"
3404,"0,18"
3405,"0,38"
3406,"0,48"
3407,"0,52"
3408,"0,6"
3409,"0,46"
3410,"0,5"
3411,"0,52"
3412,"0,54"
3413,"0,24"
3414,"0,16"
3415,"0,34"
3416,"0,8"
3417,"0,74"
3418,"0,5"
3419,"0,86"
3420,"0,3"
3421,"0,44"
3422,"0,18"
3423,"0,88"
3424,"0,54"
3425,"0,24"
3426,"0,62"
3427,"0,3"
3428,"0,56"
3429,"0,44"
3430,"0,58"
3431,"0,5"
3432,"0,48"
3433,"0,36"
3434,"0,26"
3435,"0,78"
3436,"0,44"
3437,"0,3"
3438,"0,62"
3439,"0,5"
3440,"0,92"
3441,"0,9"
3442,"0,76"
3443,"0,6"
3444,"0,36"
3445,"0,5"
3446,"0,62"
3447,"0,26"
3448,"0,4"
3449,"0,58"
3450,"0,38"
3451,"0,64"
3452,"0,14"
3453,"0,54"
3454,"0,26"
3455,"0,76"
3456,"0,8"
3457,"0,64"
3458,"0,4"
3459,"0,66"
3460,"0,58"
3461,"0,3"
3462,"0,28"
3463,"0,34"
3464,"0,62"
3465,"0,26"
3466,"0,3"
3467,"0,48"
3468,"0,5"
3469,"0,36"
3470,"0,86"
3471,"0,68"
3472,"0,32"
3473,"0,66"
3474,"0,48"
3475,"0,62"
3476,"0,14"
3477,"0,26"
3478,"0,28"
3479,"0,48"
3480,"0,84"
3481,"0,44"
3482,"0,48"
3483,"0,64"
3484,"0,24"
3485,"0,34"
3486,"0,6"
3487,"0,42"
3488,"0,48"
3489,"0,56"
3490,"0,26"
3491,"0,46"
3492,"0,34"
3493,"0,34"
3494,"0,3"
3495,"0,28"
3496,"0,3"
3497,"0,34"
3498,"0,66"
3499,"0,4"
3500,"0,62"
3501,"0,54"
3502,"0,34"
3503,"0,88"
3504,"0,8"
3505,"0,52"
3506,"0,42"
3507,"0,5"
3508,"0,52"
3509,"0,46"
3510,"0,62"
3511,"0,5"
3512,"0,48"
3513,"0,5"
3514,"0,12"
3515,"0,4"
3516,"0,66"
3517,"0,4"
3518,"0,3"
3519,"0,54"
3520,"0,58"
3521,"0,68"
3522,"0,78"
3523,"0,46"
3524,"0,72"
3525,"0,3"
3526,"0,42"
3527,"0,18"
3528,"0,66"
3529,"0,4"
3530,"0,6"
3531,"0,4"
3532,"0,68"
3533,"0,66"
3534,"0,82"
3535,"0,28"
3536,"0,18"
3537,"0,62"
3538,"0,68"
3539,"0,7"
3540,"0,58"
3541,"0,36"
3542,"0,46"
3543,"0,36"
3544,"0,42"
3545,"0,3"
3546,"0,64"
3547,"0,14"
3548,"0,52"
3549,"0,86"
3550,"0,4"
3551,"0,18"
3552,"0,8"
3553,"0,5"
3554,"0,3"
3555,"0,34"
3556,"0,26"
3557,"0,36"
3558,"0,76"
3559,"0,32"
3560,"0,44"
3561,"0,72"
3562,"0,5"
3563,"0,32"
3564,"0,24"
3565,"0,4"
3566,"0,18"
3567,"0,36"
3568,"0,56"
3569,"0,76"
3570,"0,78"
3571,"0,36"
3572,"0,18"
3573,"0,86"
3574,"0,4"
3575,"0,26"
3576,"0,72"
3577,"0,82"
3578,"0,5"
3579,"0,26"
3580,"0,34"
3581,"0,3"
3582,"0,76"
3583,"0,4"
3584,"0,72"
3585,"0,24"
3586,"0,62"
3587,"0,52"
3588,"0,78"
3589,"0,38"
3590,"0,7"
3591,"0,84"
3592,"0,16"
3593,"0,14"
3594,"0,34"
3595,"0,84"
3596,"0,64"
3597,"0,7"
3598,"0,5"
3599,"0,58"
3600,"0,38"
3601,"0,68"
3602,"0,58"
3603,"0,18"
3604,"0,22"
3605,"0,14"
3606,"0,38"
3607,"0,42"
3608,"0,54"
3609,"0,16"
3610,"0,4"
3611,"0,24"
3612,"0,76"
3613,"0,8"
3614,"0,34"
3615,"0,34"
3616,"0,52"
3617,"0,14"
3618,"0,86"
3619,"0,6"
3620,"0,76"
3621,"0,62"
3622,"0,92"
3623,"0,56"
3624,"0,28"
3625,"0,14"
3626,"0,3"
3627,"0,44"
3628,"0,66"
3629,"0,3"
3630,"0,44"
3631,"0,78"
3632,"0,78"
3633,"0,46"
3634,"0,34"
3635,"0,6"
3636,"0,56"
3637,"0,28"
3638,"0,64"
3639,"0,4"
3640,"0,24"
3641,"0,78"
3642,"0,2"
3643,"0,24"
3644,"0,2"
3645,"0,46"
3646,"0,52"
3647,"0,72"
3648,"0,44"
3649,"0,52"
3650,"0,62"
3651,"0,8"
3652,"0,2"
3653,"0,4"
3654,"0,3"
3655,"0,22"
3656,"0,46"
3657,"0,72"
3658,"0,36"
3659,"0,2"
3660,"0,36"
3661,"0,58"
3662,"0,24"
3663,"0,3"
3664,"0,74"
3665,"0,48"
3666,"0,08"
3667,"0,28"
3668,"0,46"
3669,"0,52"
3670,"0,68"
3671,"0,62"
3672,"0,58"
3673,"0,58"
3674,"0,5"
3675,"0,62"
3676,"0,74"
3677,"0,14"
3678,"0,56"
3679,"0,68"
3680,"0,1"
3681,"0,32"
3682,"0,12"
3683,"0,8"
3684,"0,3"
3685,"0,68"
3686,"0,42"
3687,"0,72"
3688,"0,78"
3689,"0,5"
3690,"0,24"
3691,"0,48"
3692,"0,16"
3693,"0,2"
3694,"0,28"
3695,"0,28"
3696,"0,24"
3697,"0,46"
3698,"0,52"
3699,"0,48"
3700,"0,3"
3701,"0,18"
3702,"0,28"
3703,"0,44"
3704,"0,38"
3705,"0,5"
3706,"0,32"
3707,"0,12"
3708,"0,28"
3709,"0,34"
3710,"0,58"
3711,"0,74"
3712,"0,26"
3713,"0,86"
3714,"0,56"
3715,"0,48"
3716,"0,2"
3717,"0,34"
3718,"0,52"
3719,"0,5"
3720,"0,4"
3721,"0,58"
3722,"0,82"
3723,"0,82"
3724,"0,36"
3725,"0,3"
3726,"0,36"
3727,"0,4"
3728,"0,34"
3729,"0,74"
3730,"0,78"
3731,"0,18"
3732,"0,68"
3733,"0,32"
3734,"0,72"
3735,"0,34"
3736,"0,36"
3737,"0,54"
3738,"0,34"
3739,"0,66"
3740,"0,32"
3741,"0,56"
3742,"0,66"
3743,"0,4"
3744,"0,54"
3745,"0,36"
3746,"0,34"
3747,"0,28"
3748,"0,38"
3749,"0,48"
3750,"0,42"
3751,"0,24"
3752,"0,62"
3753,"0,34"
3754,"0,22"
3755,"0,8"
3756,"0,4"
3757,"0,72"
3758,"0,1"
3759,"0,92"
3760,"0,5"
3761,"0,26"
3762,"0,42"
3763,"0,3"
3764,"0,48"
3765,"0,2"
3766,"0,26"
3767,"0,82"
3768,"0,82"
3769,"0,6"
3770,"0,14"
3771,"0,58"
3772,"0,46"
3773,"0,14"
3774,"0,52"
3775,"0,52"
3776,"0,28"
3777,"0,56"
3778,"0,22"
3779,"0,24"
3780,"0,66"
3781,"0,64"
3782,"0,84"
3783,"0,2"
3784,"0,78"
3785,"0,24"
3786,"0,58"
3787,"0,78"
3788,"0,38"
3789,"0,88"
3790,"0,72"
3791,"0,7"
3792,"0,78"
3793,"0,54"
3794,"0,66"
3795,"0,16"
3796,"0,36"
3797,"0,66"
3798,"0,34"
3799,"0,66"
3800,"0,68"
3801,"0,22"
3802,"0,58"
3803,"0,66"
3804,"0,84"
3805,"0,56"
3806,"0,8"
3807,"0,42"
3808,"0,4"
3809,"0,76"
3810,"0,3"
3811,"0,26"
3812,"0,56"
3813,"0,72"
3814,"0,68"
3815,"0,32"
3816,"0,74"
3817,"0,62"
3818,"0,38"
3819,"0,36"
3820,"0,1"
3821,"0,68"
3822,"0,64"
3823,"0,14"
3824,"0,48"
3825,"0,18"
3826,"0,38"
3827,"0,62"
3828,"0,26"
3829,"0,62"
3830,"0,76"
3831,"0,62"
3832,"0,54"
3833,"0,36"
3834,"0,54"
3835,"0,5"
3836,"0,86"
3837,"0,38"
3838,"0,42"
3839,"0,46"
3840,"0,2"
3841,"0,84"
3842,"0,3"
3843,"0,18"
3844,"0,26"
3845,"0,4"
3846,"0,4"
3847,"0,5"
3848,"0,56"
3849,"0,66"
3850,"0,36"
3851,"0,24"
3852,"0,14"
3853,"0,68"
3854,"0,4"
3855,"0,6"
3856,"0,68"
3857,"0,34"
3858,"0,64"
3859,"0,44"
3860,"0,2"
3861,"0,82"
3862,"0,28"
3863,"0,72"
3864,"0,64"
3865,"0,56"
3866,"0,16"
3867,"0,4"
3868,"0,88"
3869,"0,62"
3870,"0,58"
3871,"0,48"
3872,"0,36"
3873,"0,68"
3874,"0,18"
3875,"0,26"
3876,"0,68"
3877,"0,36"
3878,"0,86"
3879,"0,22"
3880,"0,36"
3881,"0,86"
3882,"0,66"
3883,"0,2"
3884,"0,54"
