Rk,Team,Age,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attendance
1,ChicagoBulls,30.7,68,14,10.80,-0.11,10.70,114.4,102.4,90.0,.267,.203,.547,.511,12.5,35.9,.199,.471,14.8,69.3,.196,UnitedCenter,978457
2,UtahJazz,29.6,64,18,8.79,-0.82,7.97,113.6,104.0,90.0,.389,.145,.581,.530,14.7,29.7,.299,.480,15.5,71.6,.290,DeltaCenter,811439
3,SeattleSuperSonics,30.0,62,20,7.68,-0.77,6.91,111.2,102.7,90.3,.358,.247,.557,.510,14.2,30.9,.269,.490,17.7,69.1,.242,KeyArenaatSeattleCenter,699952
4,MiamiHeat,27.2,57,25,5.49,0.07,5.56,106.8,100.6,88.2,.324,.299,.546,.507,15.5,29.2,.233,.465,15.6,70.6,.248,MiamiArena,615160
5,AtlantaHawks,28.8,57,25,5.44,0.08,5.52,108.5,102.3,86.8,.310,.291,.542,.498,14.6,31.5,.236,.472,15.0,69.2,.191,OmniColiseum,549414
6,DetroitPistons,28.2,57,25,5.24,0.20,5.45,110.6,104.4,84.5,.327,.246,.554,.512,13.0,27.5,.244,.487,14.6,70.4,.197,ThePalaceofAuburnHills,784234
7,HoustonRockets,30.8,54,28,4.48,-0.62,3.85,108.8,104.0,91.6,.307,.284,.560,.520,15.6,28.4,.232,.481,13.3,71.4,.190,TheSummit,667685
8,LosAngelesLakers,26.5,53,29,4.27,-0.61,3.66,108.3,103.7,91.1,.351,.226,.535,.496,13.7,31.6,.243,.478,15.1,68.5,.231,GreatWesternForum,697159
9,PortlandTrailBlazers,26.4,53,29,4.17,-0.61,3.56,107.9,103.3,90.9,.350,.217,.544,.503,15.4,32.5,.249,.471,14.3,72.4,.268,RoseGardenArena,852798
10,NewYorkKnicks,29.7,50,32,3.12,0.18,3.31,104.4,101.0,90.5,.340,.208,.546,.501,17.0,30.5,.255,.463,15.4,73.4,.279,MadisonSquareGarden(IV),790520
11,ClevelandCavaliers,26.7,47,35,1.84,0.47,2.32,104.6,102.4,82.9,.297,.215,.531,.493,15.0,29.4,.215,.482,16.8,71.9,.281,GundArena,692684
12,CharlotteHornets,29.1,46,36,1.87,0.26,2.13,110.9,108.9,88.6,.313,.218,.562,.518,14.3,28.7,.243,.496,13.3,68.1,.204,CharlotteColiseum,985722
13,WashingtonBullets,25.9,46,36,1.62,0.15,1.77,106.6,104.9,92.4,.296,.150,.540,.505,14.6,30.2,.210,.491,15.3,70.3,.226,USAirwaysArena,700646
14,IndianaPacers,27.9,44,38,0.98,0.52,1.49,105.8,104.7,89.0,.374,.181,.537,.490,15.5,31.3,.270,.480,15.0,70.4,.258,MarketSquareArena,636735
15,PhoenixSuns,28.5,43,39,0.66,-0.45,0.21,109.3,108.6,93.2,.317,.213,.552,.508,13.4,27.1,.241,.507,14.4,69.4,.215,AmericaWestArena,779940
16,OrlandoMagic,29.4,40,42,-0.35,0.28,-0.07,105.6,106.0,88.3,.304,.256,.524,.481,14.5,30.9,.227,.495,15.3,67.3,.211,OrlandoArena,711311
17,MilwaukeeBucks,27.3,35,47,-1.89,0.51,-1.38,106.2,108.3,89.5,.334,.146,.541,.496,15.1,29.7,.248,.501,14.1,69.9,.253,BradleyCenter,634999
18,MinnesotaTimberwolves,26.3,37,45,-1.48,-0.35,-1.82,105.5,107.1,90.7,.339,.170,.533,.485,14.4,28.8,.254,.486,14.6,68.3,.252,TargetCenter,697727
19,TorontoRaptors,25.1,32,50,-3.12,0.57,-2.56,104.6,108.0,90.6,.303,.245,.521,.481,15.2,32.5,.218,.504,15.3,68.6,.258,SkyDome,744550
20,LosAngelesClippers,25.5,34,48,-2.35,-0.31,-2.66,105.1,107.6,91.3,.310,.200,.524,.482,14.7,30.8,.227,.499,15.5,68.1,.269,LosAngelesMemorialSportsArena,232895
21,SacramentoKings,27.4,31,51,-3.38,-0.26,-3.64,105.0,108.7,91.0,.313,.160,.526,.485,15.0,32.0,.226,.495,14.3,68.5,.264,ARCOArena(II),709993
22,NewJerseyNets,26.8,28,54,-4.56,0.67,-3.89,104.7,109.7,92.4,.286,.193,.499,.456,13.9,36.4,.212,.503,14.1,69.0,.244,ContinentalAirlinesArena,670628
23,GoldenStateWarriors,26.7,28,54,-4.71,-0.20,-4.90,107.2,112.2,91.9,.332,.208,.543,.493,15.8,32.3,.258,.518,14.4,67.5,.234,SanJoseArena,621844
24,Philadelphia76ers,25.5,24,58,-6.54,0.65,-5.89,104.6,111.4,95.3,.358,.198,.518,.470,15.3,34.1,.259,.510,13.8,66.5,.222,CoreStatesCenter,610974
25,DenverNuggets,28.6,24,58,-6.28,-0.12,-6.40,104.5,111.2,92.4,.298,.256,.530,.486,15.2,28.8,.227,.501,11.8,69.3,.206,McNicholsSportsArena,340486
26,DallasMavericks,27.1,23,59,-6.35,-0.12,-6.47,101.1,108.2,89.0,.297,.204,.509,.469,15.4,30.0,.213,.500,14.9,67.3,.229,ReunionArena,619178
27,BostonCeltics,26.1,22,60,-7.33,0.71,-6.62,103.9,111.4,95.8,.316,.191,.520,.474,14.5,29.4,.237,.539,15.8,68.5,.243,FleetCenter,664022
28,SanAntonioSpurs,29.9,19,63,-7.88,-0.05,-7.93,103.3,112.3,87.3,.302,.185,.512,.472,14.7,32.4,.217,.514,14.0,67.0,.236,Alamodome,706641
29,VancouverGrizzlies,25.0,15,67,-10.23,0.06,-10.17,100.3,111.8,88.4,.269,.197,.507,.471,15.3,29.7,.191,.510,14.4,64.1,.224,GeneralMotorsPlace,683442